VehModel,Area,exposure,actual_rate,glmm_rate_mean,ci90_low,ci90_high,ci90_width
Vw Volkswagen Parati 1.0,Minas Gerais,228.19095890440047,205.63040808140943,125.71413454303742,75.4498101627035,153.72760405792488,78.27779389522138
Vw Volkswagen Parati 1.0,Parana,364.94191780786963,81.21018319304976,223.55493279919884,181.58161105743912,252.7787211955294,71.1971101380903
Vw Volkswagen Parati 1.0,Rio Grande do Sul,548.6654794522002,74.78691759679916,187.13760358687384,97.95951288015439,243.21467286344287,145.25515998328848
Vw Volkswagen Parati 1.0,Rio de Janeiro,242.12,170.7872129522551,368.2741885005206,234.12837366711588,443.0647833345178,208.93640966740193
Vw Volkswagen Parati 1.0,Santa Catarina,242.83547945220025,225.09066683050028,114.74814781760519,85.7671321078777,131.05604781609227,45.288915708214574
Vw Volkswagen Parati 1.0,Sao Paulo,1426.0154794522002,517.9572105933498,427.6294432907257,393.9287192729095,518.3119688303018,124.38324955739228
Vw Volkswagen Parati Acima De 1.0,Alagoas,141.74547945220024,324.2501995663225,270.85298532794695,252.94069634649568,284.44059824352934,31.499901897033652
Vw Volkswagen Parati Acima De 1.0,Bahia,714.1627397261001,322.3789021649317,342.89205296945204,312.89866844678227,386.0148232826688,73.1161548358865
Vw Volkswagen Parati Acima De 1.0,Ceara,406.7754794522002,32.51670926136612,139.2948210163056,110.33550661445555,176.5197956276897,66.18428901323414
Vw Volkswagen Parati Acima De 1.0,Distrito Federal,718.9427397261002,84.47265219360452,116.04850269832237,79.2640797703096,141.4587288902098,62.194649119900205
Vw Volkswagen Parati Acima De 1.0,Esperito Santo,433.1209589039348,27.853650930514693,124.2969569443617,27.671680371312775,223.36088016194086,195.6891997906281
Vw Volkswagen Parati Acima De 1.0,Goias,1038.6691780822352,3.067386678290123,67.89415167010469,3.068823610495795,212.0844564210259,209.0156328105301
Vw Volkswagen Parati Acima De 1.0,Mato Grosso,339.476438356135,125.78781669437262,137.0456935361447,123.92725538117739,158.29723156793708,34.369976186759686
Vw Volkswagen Parati Acima De 1.0,Mato Grosso do Sul,322.2209589039348,0.0,51.81307633619051,39.78191738099428,62.582970537248734,22.801053156254454
Vw Volkswagen Parati Acima De 1.0,Minas Gerais,3567.7256164383703,321.5367781408019,278.38470941516186,180.66762728323394,321.8841659151106,141.21653863187666
Vw Volkswagen Parati Acima De 1.0,Para,100.03999999999999,317.0831667333067,134.49687744880325,84.74729108374656,171.09365548922355,86.34636440547699
Vw Volkswagen Parati Acima De 1.0,Paraiba,132.73547945220022,4.136045632002271,109.93187126935156,97.5840235300567,127.89064120111324,30.306617671056543
Vw Volkswagen Parati Acima De 1.0,Parana,4024.7884931511057,342.15586790296913,294.04797382294873,264.2136939289291,342.4949918616592,78.28129793273007
Vw Volkswagen Parati Acima De 1.0,Pernambuco,606.8209589044004,519.0163513281316,306.3101859324614,245.05563815498772,519.8060779117377,274.75043975675
Vw Volkswagen Parati Acima De 1.0,Rio Grande do Norte,174.13821917783469,197.14799061394012,151.60395592792995,131.8843558582473,166.8222071223182,34.9378512640709
Vw Volkswagen Parati Acima De 1.0,Rio Grande do Sul,4014.4857534240746,107.24163104397535,107.25242301955898,107.05245098975807,107.5412054682704,0.4887544785123339
Vw Volkswagen Parati Acima De 1.0,Rio de Janeiro,2555.70287671227,445.4363652258648,485.44072521086736,445.14599664742025,549.905128305829,104.7591316584087
Vw Volkswagen Parati Acima De 1.0,Santa Catarina,2230.452054794971,132.96318087736762,137.1467016541713,95.17342193915829,163.67751242393282,68.50409048477454
Vw Volkswagen Parati Acima De 1.0,Sao Paulo,12639.547534247637,639.0375903974784,639.0521734202144,638.6989843168791,639.3798239589821,0.6808396421030238
Vw Volkswagen Parati Acima De 1.0,Sergipe,140.86,0.0,80.73858320803166,47.13354903189066,122.29026249408932,75.15671346219867
Vw Volkswagen Parati Acima De 1.0,Tocantins,105.62273972610012,9.467658220125614,100.0570591515059,80.20390613867892,121.39862828045685,41.19472214177793
Vw Volkswagen Passat,Minas Gerais,182.3227397261001,272.75807765234555,114.46960098019179,88.91063023166672,132.91924235375828,44.00861212209156
Vw Volkswagen Passat,Parana,286.46739726006984,276.70164478800444,201.62075356267783,157.80611750636695,233.8800133481098,76.07389584174285
Vw Volkswagen Passat,Rio Grande do Sul,327.8927397261001,348.6475488767898,203.87161674956724,155.17620923988167,240.93790936082232,85.76170012094065
Vw Volkswagen Passat,Rio de Janeiro,395.8036986305006,145.63785078171566,351.60846095800156,291.1633301160718,425.54996274078155,134.38663262470976
Vw Volkswagen Passat,Santa Catarina,163.648356164936,122.85488514004264,106.27475030239287,79.26104078325493,132.55994705739658,53.29890627414166
Vw Volkswagen Passat,Sao Paulo,2547.888219177835,383.78332010009973,351.1683499368576,271.91906410645225,402.0320967808804,130.11303267442815
Vw Volkswagen Pointer,Sao Paulo,248.33,250.1067128417831,203.21435433866154,157.9352401823223,328.52901178042174,170.59377159809944
Vw Volkswagen Polo,Alagoas,962.9064383566007,129.41651964928494,154.86771010486868,133.50604081540104,178.35654969760364,44.850508882202604
Vw Volkswagen Polo,Amazonas,278.55821917830036,2.3621632918999436,62.987596933146975,50.43462709765785,73.43258193898255,22.9979548413247
Vw Volkswagen Polo,Bahia,3941.93013698617,217.94627762146314,203.31978236205762,198.34986718045533,218.11835167773708,19.768484497281747
Vw Volkswagen Polo,Ceara,2548.114657534901,121.28535860273273,87.12128626134482,81.54643124457044,95.7565528934156,14.21012164884516
Vw Volkswagen Polo,Distrito Federal,4074.781917808335,137.94725983822323,93.43327374440355,80.32246965704749,138.08295658741557,57.760486930368074
Vw Volkswagen Polo,Esperito Santo,1686.443698630035,67.25572878130352,104.29334127868093,67.00877390218241,124.99003034245227,57.98125644026986
Vw Volkswagen Polo,Goias,3296.09027397234,127.57023171372295,107.59781456632865,101.78586540815613,114.87521039591665,13.089344987760526
Vw Volkswagen Polo,Maranhao,512.8873972600699,122.90027077432231,55.57871330944498,38.32421907093466,66.24675241608143,27.922533345146775
Vw Volkswagen Polo,Mato Grosso,770.2438356166706,110.42607037796478,78.1674830936279,69.8122815994846,83.47086930151805,13.658587702033444
Vw Volkswagen Polo,Mato Grosso do Sul,757.526438356135,1.7491138697090323,38.01819044942794,32.111476180863,55.62772924053995,23.51625305967695
Vw Volkswagen Polo,Minas Gerais,7621.09931506794,64.12762513588149,93.55452013690513,79.03037197717404,101.25892354915504,22.228551571981
Vw Volkswagen Polo,Para,718.2691780817695,0.0,88.00409474877584,71.73846436479951,99.05618945172765,27.317725086928135
Vw Volkswagen Polo,Paraiba,1012.0554794522002,28.226713436167145,60.40625797912201,54.65874187441581,64.33002963354848,9.671287759132667
Vw Volkswagen Polo,Parana,5591.50876712298,125.4103372104356,152.96256058759758,130.9638325045062,167.41785200941823,36.454019504912026
Vw Volkswagen Polo,Pernambuco,3446.0783561644703,199.00650220945508,164.45829080243402,147.3624904170748,199.06290357547903,51.70041315840422
Vw Volkswagen Polo,Piaui,380.8727397261001,25.370678948955565,21.360824651089146,18.322491119516197,24.39168647135163,6.0691953518354325
Vw Volkswagen Polo,Rio Grande do Norte,974.6146575349011,159.8529211473725,88.89185406702228,81.69521290786794,92.75982052518876,11.064607617320817
Vw Volkswagen Polo,Rio Grande do Sul,6340.426712328941,181.03623810807795,168.17787289272306,157.66775982569172,181.13911732738967,23.471357501697952
Vw Volkswagen Polo,Rio de Janeiro,9496.18287671227,365.9721011189306,365.9977112254153,365.6905046558065,366.25432422082275,0.5638195650162743
Vw Volkswagen Polo,Santa Catarina,4266.090273973271,71.67663606780859,86.82052115262604,71.54037922439045,94.91260704280373,23.37222781841328
Vw Volkswagen Polo,Sao Paulo,34321.13506849387,260.0015990785702,258.82173229601506,255.17337576354382,260.1117455495099,4.938369785966103
Vw Volkswagen Polo,Sergipe,775.6946575339697,0.7180660516223905,58.39411861084455,55.23515049096162,65.0697015799806,9.83455108901898
Vw Volkswagen Polo,Tocantins,229.67,0.0,67.0578372414045,63.726453478839325,68.66393985319499,4.9374863743556645
Vw Volkswagen Quantum,Minas Gerais,259.9609589039348,234.2082451792281,52.195196843382355,45.11515341745076,56.79158045557496,11.676427038124196
Vw Volkswagen Quantum,Parana,327.1519178078696,91.86863461289796,89.85099314022861,73.38680690787173,108.43389922446129,35.047092316589556
Vw Volkswagen Quantum,Rio Grande do Sul,334.6809589044005,126.02449848976285,78.55677092707738,66.935435500413,96.43639934131176,29.50096384089875
Vw Volkswagen Quantum,Rio de Janeiro,367.2754794522002,142.50883309189686,143.59714532865323,125.19254448039294,169.52297475501152,44.33043027461858
Vw Volkswagen Quantum,Santa Catarina,150.33547945220025,75.0521436530721,45.19912938986215,40.21718001686772,50.38672219125534,10.169542174387615
Vw Volkswagen Quantum,Sao Paulo,1825.636438356135,121.64689274057822,145.37860784497198,114.0744587750988,166.22098669475034,52.14652791965153
Vw Volkswagen Santana,Bahia,247.7627397261001,362.22153540606,192.21739037279508,189.84738112824016,195.60959452644605,5.762213398205887
Vw Volkswagen Santana,Ceara,163.77547945220024,0.0,84.5873543433053,80.37771031571947,89.73627155726945,9.358561241549978
Vw Volkswagen Santana,Distrito Federal,445.0564383556694,215.00868598496263,73.66477187799822,69.74972204438977,81.386458063201,11.636736018811234
Vw Volkswagen Santana,Esperito Santo,189.18,424.801776086267,108.46437689877558,101.49243330172358,119.8240361105469,18.33160280882332
Vw Volkswagen Santana,Goias,313.5064383556694,130.67674212649592,113.32223778309577,98.7118901445047,147.75863035416495,49.04674020966026
Vw Volkswagen Santana,Mato Grosso do Sul,102.66369863050059,271.2058923593861,37.1122875664453,31.143965130014365,54.3526805400538,23.20871541003943
Vw Volkswagen Santana,Minas Gerais,1320.4673972610012,285.6995945394266,124.027008660581,90.16231775935832,285.92748179374746,195.76516403438916
Vw Volkswagen Santana,Parana,1789.7438356166706,126.70919462720884,143.25597682085555,126.43300133773968,156.14757319379976,29.714571856060076
Vw Volkswagen Santana,Pernambuco,145.2536986305006,663.7559036982419,136.70002376633133,125.75653554409246,143.90519372268722,18.148658178594758
Vw Volkswagen Santana,Rio Grande do Sul,1685.2601369871013,95.5045434633881,147.83838760025,129.07593306225215,161.08013510185071,32.00420203959857
Vw Volkswagen Santana,Rio de Janeiro,1763.5864383556693,213.58068524908668,271.71381531580164,252.2161918682698,285.85603609512515,33.63984422685536
Vw Volkswagen Santana,Santa Catarina,749.971095891036,75.08289360551747,89.66640638027502,77.85579191134686,112.01448398580807,34.158692074461214
Vw Volkswagen Santana,Sao Paulo,7332.779178082701,205.11322698705123,234.01821923199572,218.15670799309774,241.84486292056133,23.688154927463586
Vw Volkswagen Saveiro,Alagoas,225.66821917830035,100.01408298510768,178.5349920856916,138.68160054572508,199.8849522316276,61.20335168590253
Vw Volkswagen Saveiro,Amazonas,137.65547945220024,37.00542848182698,80.34946906265549,73.61583896516282,84.28245363792443,10.666614672761611
Vw Volkswagen Saveiro,Bahia,801.7136986305006,261.632051888729,234.78971489362365,214.80602632078188,259.3230176494229,44.51699132864104
Vw Volkswagen Saveiro,Ceara,506.63547945220023,56.815997235574166,116.03640018825728,100.49682692194835,140.031494576776,39.53466765482764
Vw Volkswagen Saveiro,Distrito Federal,597.2754794522002,82.00738467436103,104.85415251163843,85.93712735580972,124.13878943852013,38.20166208271041
Vw Volkswagen Saveiro,Esperito Santo,616.09287671227,148.33964724231305,136.8541689656853,118.74830308929144,158.2512765683201,39.502973479028654
Vw Volkswagen Saveiro,Goias,1105.541917808801,120.9741556114656,128.6346348028109,121.59452578090031,143.58471004203284,21.990184261132526
Vw Volkswagen Saveiro,Maranhao,180.5582191778347,0.0,67.76419120822496,47.515564944588775,81.64335329313091,34.12778834854214
Vw Volkswagen Saveiro,Mato Grosso,367.62821917830036,0.0,86.08923073036414,58.312180230934906,108.23584994452153,49.92366971358663
Vw Volkswagen Saveiro,Mato Grosso do Sul,479.0582191778347,61.36832398044419,41.22137504551365,36.46355101001562,47.0345725926546,10.571021582638977
Vw Volkswagen Saveiro,Minas Gerais,4590.586712327544,157.0415820844998,123.92453005413566,109.84728560103459,146.96631809236055,37.11903249132597
Vw Volkswagen Saveiro,Para,178.6019178083353,112.24963452808102,106.4127742944298,92.93212036505437,123.25582489313098,30.323704528076604
Vw Volkswagen Saveiro,Paraiba,204.01369863003492,96.6503726583442,76.21928643840337,69.00984418762815,89.64538343647868,20.635539248850534
Vw Volkswagen Saveiro,Parana,4910.216712329872,270.9043363930932,234.61976951003845,198.3279116211398,271.1877249340364,72.85981331289659
Vw Volkswagen Saveiro,Pernambuco,592.7427397261001,163.70508400463717,184.2640853845308,174.6014520862903,203.43102635117157,28.829574264881273
Vw Volkswagen Saveiro,Piaui,134.4209589039348,160.6966664732496,28.597006638728555,20.075304184353495,37.05452532731685,16.979221142963357
Vw Volkswagen Saveiro,Rio Grande do Norte,271.0982191783003,114.63004107585607,105.15411799009172,90.57021952572057,116.92040750066411,26.350187974943537
Vw Volkswagen Saveiro,Rio Grande do Sul,3355.626712330338,79.511525826039,79.61497972520385,79.31958362294492,79.83802937191119,0.5184457489662719
Vw Volkswagen Saveiro,Rio de Janeiro,2422.6801369866357,245.0389512576727,324.6934849029551,244.89032860308222,382.4422556407543,137.55192703767207
Vw Volkswagen Saveiro,Santa Catarina,2714.1215068490806,92.03751540586066,101.76017620041573,91.9151090788611,108.95329970629051,17.038190627429415
Vw Volkswagen Saveiro,Sao Paulo,16924.206712329873,514.1991673772212,514.2446951927417,513.9297784445508,514.4714660080629,0.5416875635120277
Vw Volkswagen Saveiro,Sergipe,173.11369863050058,0.0,61.41488125126018,38.904300127664996,83.28786586248825,44.38356573482325
Vw Volkswagen Spacefox,Alagoas,236.58821917783467,0.0,151.51970808411082,105.50898169142299,173.83063473841486,68.32165304699187
Vw Volkswagen Spacefox,Bahia,1300.1454794522003,185.98457158954417,200.7589969153197,166.14170723707028,235.7455100937412,69.60380285667091
Vw Volkswagen Spacefox,Ceara,647.453698630035,49.498520230575934,94.11726571101522,75.61415056431073,111.92709153056781,36.312940966257074
Vw Volkswagen Spacefox,Distrito Federal,1368.0473972605355,78.5009351394188,79.99139845868353,62.874008322551084,89.00127989073991,26.127271568188824
Vw Volkswagen Spacefox,Esperito Santo,601.77,79.50712066071755,122.82501642339508,112.56132252753052,137.87032190252677,25.308999374996247
Vw Volkswagen Spacefox,Goias,1249.243698630035,119.07364444833841,113.62102751307442,97.80504149751357,131.02794801430605,33.22290651679248
Vw Volkswagen Spacefox,Maranhao,340.3727397261001,0.0,50.455898010620295,17.74079909362217,75.37091574424446,57.630116650622284
Vw Volkswagen Spacefox,Mato Grosso,291.5119178078696,0.0,80.2084734886625,54.85931015296434,97.95653499658009,43.09722484361575
Vw Volkswagen Spacefox,Mato Grosso do Sul,350.16,0.0,37.07713059626439,35.019318021372925,41.23391374119663,6.214595719823706
Vw Volkswagen Spacefox,Minas Gerais,3349.6865753427705,63.59251685456642,96.09050299276998,63.65363092517987,117.3275056952498,53.67387477006993
Vw Volkswagen Spacefox,Para,337.7527397261001,17.94804093940427,96.76050291970608,83.17189391374343,106.2290898862078,23.05719597246437
Vw Volkswagen Spacefox,Paraiba,251.50273972610012,0.0,69.11844963783135,60.66537722723383,74.29811229838504,13.632735071151203
Vw Volkswagen Spacefox,Parana,3002.9701369866357,201.53846771427067,176.43378500547777,161.39049811392252,192.93471819154735,31.54422007762483
Vw Volkswagen Spacefox,Pernambuco,963.9156164374389,196.2319074143525,154.30066861495803,119.75739596856486,174.83520749618842,55.07781152762355
Vw Volkswagen Spacefox,Piaui,130.47273972610012,0.0,22.092720996044434,17.098939578885677,27.08735422276412,9.988414643878443
Vw Volkswagen Spacefox,Rio Grande do Norte,275.0254794522002,18.456471778943722,100.49952237360738,92.19901616710638,107.48674731386131,15.287731146754936
Vw Volkswagen Spacefox,Rio Grande do Sul,3602.679178082235,185.00925757002994,182.29958801845447,174.32673258517352,191.69686954598282,17.370136960809305
Vw Volkswagen Spacefox,Rio de Janeiro,4903.61,356.8362899985929,328.1885661522909,301.4862156917654,356.91338496030767,55.427169268542286
Vw Volkswagen Spacefox,Santa Catarina,2039.6836986305007,33.419397353505275,86.71311980604318,58.401773524110176,103.57506378625328,45.173290262143105
Vw Volkswagen Spacefox,Sao Paulo,24085.8454794522,339.9015412178173,330.2959031801426,319.6478442559484,340.0508058475812,20.40296159163279
Vw Volkswagen Spacefox,Sergipe,211.11,0.0,59.87822953274951,43.86769149012474,76.12204347926367,32.254351989138925
Vw Volkswagen Spacefox,Tocantins,118.98,0.0,70.28792729511473,57.798925964564866,78.35157233684659,20.55264637228172
Vw Volkswagen Voyage,Alagoas,332.7654794522002,297.14620688052327,148.70037555340707,120.32908822004534,167.77477629584837,47.445688075803034
Vw Volkswagen Voyage,Amazonas,284.10547945220026,90.83598123401184,65.48306118915463,55.899622477289036,70.07930841247405,14.179685935185013
