VehModel,Area,exposure,actual_rate,glmm_rate_mean,ci90_low,ci90_high,ci90_width
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Alagoas,191.66,0.088698737347386,0.0836919862213269,0.06675492620157203,0.10396006040475725,0.03720513420318522
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Bahia,824.73,0.07275108217234731,0.07114504370833874,0.06022506164748654,0.0838165425142296,0.023591480866743057
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Blumenau e demais regioes,633.3454794522003,0.08841935691786432,0.08436277619156876,0.07162772996350075,0.10003794355732742,0.028410213593826672
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Brasilia,985.46,0.10249020761877702,0.09954346666432715,0.08661269270265888,0.11441557476066817,0.027802882058009293
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Ceara,417.17917808176946,0.08629385619275513,0.08770525473146508,0.0729118021089203,0.10518794047970956,0.032276138370789256
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Demais regioes,2621.1927397261,0.07477511936817012,0.07558335559684597,0.06764036807108746,0.0841133751512183,0.016473007080130844
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Espirito Santo,483.24,0.08691333498882543,0.08744851917728663,0.07269546839032219,0.10466068477781855,0.03196521638749636
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,F.Iguatu-Medianeira-Cascavel-Toledo,336.01,0.12797238177435197,0.13430000775426412,0.11231291110599699,0.1596203070920821,0.04730739598608512
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Goias,926.33,0.10471430267831118,0.1046258666021768,0.09058044132181998,0.12026414551592299,0.029683704194103003
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Grande Campinas,652.45,0.05211127289447467,0.056282974785470584,0.046522848515468285,0.0676354371861364,0.02111258867066812
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Interior,595.48,0.06045543091287701,0.06544553724792962,0.05429113904434799,0.07895748702369804,0.024666347979350044
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Litoral Norte e Baixada Santista,182.98,0.09290632856049842,0.07136674675779359,0.05710132099614017,0.08935304030081462,0.03225171930467445
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Maranhao,137.73547945220022,0.08712352146103709,0.09783858156099864,0.07840348011034017,0.1218538297203753,0.04345034961003513
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Mato Grosso,398.42,0.13553536469052757,0.126340552415766,0.10616967930667236,0.1490539490714373,0.042884269764764935
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Mato Grosso do Sul,385.91547945220026,0.1036496386638319,0.10992212857647446,0.09147459584544604,0.13225296668657385,0.040778370841127815
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Met. Curitiba,1227.2454794522002,0.07577946022788527,0.07682382929127092,0.06685981840838642,0.08807989142646637,0.021220073018079946
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Met. Florianopolis e Sul,420.99547945220024,0.07125967252436066,0.07830680824979272,0.06424189270720713,0.09459875073815073,0.030356858030943595
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Met. Porto Alegre e Caxias do Sul,996.0854794522003,0.06927116339246982,0.07162943302794003,0.061260968859301546,0.08373206883097901,0.02247109997167747
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Met. de Sao Paulo,2790.43,0.06271434868461133,0.06097008920098444,0.05437949085495332,0.06811769065621916,0.013738199801265838
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Met. do Rio de Janeiro,1386.5,0.05553552109628561,0.0567740650403412,0.048800182315920294,0.06569086325451429,0.016890680938593992
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,1893.4,0.0892574205133622,0.08992183055166167,0.08033485837040724,0.10085444617796473,0.020519587807557485
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Oeste,291.11,0.0961835732197451,0.08670751361037878,0.07027430865262381,0.10630055097890473,0.03602624232628092
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Para,157.62,0.14592056845577972,0.10962297281367427,0.08828681066303476,0.13640896359877083,0.04812215293573607
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Paraiba,135.67,0.058966610156998604,0.08297066059827247,0.06585171329200097,0.104711911708144,0.038860198416143035
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Pernambuco,639.3982191778347,0.0907102933045057,0.08172291561057889,0.06878855777548484,0.09694548657495208,0.02815692879946724
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Ribeirao Preto e Demais Mun. de Campinas,5937.76,0.0808385653849263,0.0810028801893983,0.07524261512382271,0.08714984401154392,0.011907228887721208
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Rio Grande do Norte,144.00273972610012,0.11110899716514243,0.09286040972822103,0.07404694813287858,0.1159475564174849,0.04190060828460632
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Sergipe,175.3082191778347,0.10267630396576324,0.10869485113587649,0.088227489427183,0.13364374688485667,0.045416257457673664
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Sudeste de Goias,147.65,0.1219099221131053,0.10606149319355598,0.08536588324411085,0.13187714712311238,0.046511263879001535
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Sul,585.57,0.0802636747101115,0.07654733281979169,0.06391476221408036,0.09151926443180705,0.027604502217726687
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Triangulo mineiro,818.27,0.10387769318195705,0.10634320794996276,0.09179711375885377,0.1232474210986649,0.031450307339811134
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Vale do Aco-Norte-Vale Jequitinhonha,244.9,0.10616578195181707,0.09391838936125117,0.07597658027577427,0.11538102878514113,0.03940444850936686
Vw - Volkswagen - Gol 1.6 Mi Power Total Flex 8v 4p,Vale do Paraiba e Ribeira,833.3582191778347,0.06239813660361037,0.06463369296558598,0.0544638351663306,0.07657510543450259,0.022111270268171994
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Bahia,132.6809589039348,0.0527581354387725,0.06067303945375735,0.046679006799183895,0.07849297945787594,0.03181397265869204
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Brasilia,184.16,0.11403127715030409,0.09235912450691974,0.07154063327519627,0.11764717204497425,0.04610653876977798
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Demais regioes,271.67273972610013,0.06625618756650947,0.07020676166894124,0.056359463214331246,0.08765903577102094,0.03129957255668969
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Goias,173.4982191778347,0.11527495841038064,0.10038245776011079,0.07954772686060059,0.1275028441496238,0.0479551172890232
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Met. Curitiba,154.18,0.0713451809573226,0.07182743818843786,0.055575142628173965,0.09225277595627727,0.03667763332810331
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Met. de Sao Paulo,156.94,0.06371861858034918,0.05278355397356523,0.040700421555846765,0.06820327549311779,0.027502853937271025
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Met. do Rio de Janeiro,163.3682191778347,0.030605707922648304,0.04981209594141395,0.03835439556860632,0.0648029497460569,0.026448554177450574
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,239.67821917783468,0.1001342553458838,0.0895623285219671,0.07113833920007784,0.1124325148496757,0.041294175649597864
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Ribeirao Preto e Demais Mun. de Campinas,784.67,0.08028852893573095,0.07845906795947999,0.06595517475539113,0.09287157584529784,0.026916401089906714
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Sul,116.16547945220023,0.04304204677308976,0.06238331644153007,0.04803541673302692,0.08055392258070702,0.0325185058476801
Vw - Volkswagen - Gol 1.6 Mi Rallye Total Flex 8v 4p,Triangulo mineiro,106.46821917783468,0.07513979346867386,0.09357784731338685,0.07243909650585628,0.11931631938030775,0.046877222874451466
Vw - Volkswagen - Gol 1.6 Mi/ 1.6i 2p,Met. de Sao Paulo,143.89,0.04864827298630899,0.0506416346660055,0.03343297437678031,0.07447502029861773,0.04104204592183742
Vw - Volkswagen - Gol 1.6 Mi/ 1.6i 2p,Ribeirao Preto e Demais Mun. de Campinas,208.89,0.08138254583752215,0.07734779498780911,0.05353241739679428,0.10897329238006993,0.055440874983275656
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Bahia,138.97273972610012,0.028782623181233653,0.05017692258864404,0.039263031981079895,0.06373097792644111,0.024467945945361218
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Blumenau e demais regioes,255.54,0.07435235188228849,0.06599744742643991,0.05327703733413415,0.08199842518538894,0.02872138785125479
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Brasilia,196.75,0.08640406607369759,0.07638018121482326,0.06114734472363304,0.09557924200706296,0.034431897283429914
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Ceara,140.60999999999999,0.09245430623710975,0.07330500195998284,0.05843819830705596,0.09213374917151998,0.03369555086446402
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Demais regioes,1004.04,0.05179076530815505,0.05608609825886477,0.04725058000782052,0.06613511305779707,0.018884533049976546
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Espirito Santo,127.79,0.06260270756710228,0.06787913576804712,0.053086279648636776,0.08627573776500305,0.033189458116366276
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,F.Iguatu-Medianeira-Cascavel-Toledo,121.91273972610011,0.041012940987409846,0.09479953129992992,0.0749924227504865,0.11901355443166942,0.04402113168118292
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Goias,192.60821917830035,0.05711075076093785,0.07511769880326638,0.05975127767989482,0.09482370553586526,0.035072427855970444
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Grande Campinas,282.49,0.053099224751318626,0.047343115317483135,0.037620437210726124,0.0591294571022263,0.021509019891500177
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Interior,197.7927397261001,0.07583695954043478,0.05884544596627862,0.046614694812461104,0.07364017443274938,0.027025479620288277
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Met. Curitiba,340.26,0.06465643919355787,0.06262710966249697,0.05010643520942532,0.07738048113055523,0.027274045921129912
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Met. Florianopolis e Sul,117.28821917783469,0.06820804387753764,0.06689733978482136,0.05261370325004552,0.0844471460231505,0.03183344277310498
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Met. Porto Alegre e Caxias do Sul,407.36273972610013,0.05155110654970516,0.05622856682437671,0.0452461641976784,0.06954726569634605,0.024301101498667647
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Met. de Sao Paulo,1158.63,0.04142823852308329,0.042420884470788525,0.035401302809201035,0.05050737277938754,0.015106069970186507
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Met. do Rio de Janeiro,476.7109589039348,0.035661022014444155,0.04271684739289053,0.03430012304760766,0.053036365369570675,0.018736242321963012
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,492.94,0.06491662271270338,0.06894832982786989,0.05677402156227023,0.08343793959312917,0.026663918030858942
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Oeste,121.69,0.08217602103706138,0.06623494555091321,0.0521852456068315,0.08352998272443954,0.03134473711760804
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Pernambuco,142.32,0.07729061270376616,0.059270434839930115,0.04637202639115256,0.0753575006664541,0.028985474275301536
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Ribeirao Preto e Demais Mun. de Campinas,2199.8454794522004,0.07682357764604628,0.07419230896104959,0.06609565883509032,0.08297415904445335,0.01687850020936303
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Sul,186.91,0.06420202236370445,0.05693888522694838,0.04466907612531789,0.07235360978368323,0.02768453365836534
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Triangulo mineiro,270.96,0.09964570416297609,0.09092468824085613,0.07331901348728616,0.11250716847473155,0.03918815498744539
Vw - Volkswagen - Gol 1.6 Mi/ Power 1.6 Mi 4p,Vale do Paraiba e Ribeira,353.29,0.073593931331201,0.05880390663522697,0.0470952553294172,0.07289985422558562,0.025804598896168422
Vw - Volkswagen - Gol 1.8 Mi,Met. de Sao Paulo,118.91,0.05045832982928265,0.046388465933524664,0.02203965137225678,0.08962775474139141,0.06758810336913462
Vw - Volkswagen - Gol 1.8 Mi 4p,Met. de Sao Paulo,126.14273972610012,0.04756516318757697,0.043201080345499576,0.026517788656042516,0.06797241484401194,0.041454626187969426
Vw - Volkswagen - Gol 1.8 Mi 4p,Ribeirao Preto e Demais Mun. de Campinas,171.19,0.06425608972486711,0.0639662509033925,0.04084011196961953,0.09687956237676772,0.05603945040714819
Vw - Volkswagen - Gol 1.8 Mi Power Total Flex 8v 4p,Met. de Sao Paulo,195.12,0.035875358753587536,0.04803049442322975,0.031230150293584336,0.07116942069635482,0.03993927040277048
Vw - Volkswagen - Gol 1.8 Mi Power Total Flex 8v 4p,Ribeirao Preto e Demais Mun. de Campinas,147.45,0.1017293997965412,0.08133517206921778,0.05420607893800703,0.11902274010076837,0.06481666116276133
Vw - Volkswagen - Gol 1000 (modelo Antigo),Blumenau e demais regioes,158.71273972610012,0.018902074308447297,0.02775330121378038,0.020804018045539205,0.036919840721530706,0.0161158226759915
Vw - Volkswagen - Gol 1000 (modelo Antigo),Demais regioes,479.5254794522002,0.016683159379015752,0.025093906904343044,0.01929663008697843,0.032750040907957904,0.013453410820979474
Vw - Volkswagen - Gol 1000 (modelo Antigo),Grande Campinas,229.43,0.017434511615743362,0.02042355292970063,0.015336629925419204,0.027422919709429287,0.012086289784010083
Vw - Volkswagen - Gol 1000 (modelo Antigo),Met. Curitiba,143.0409589039348,0.03495502294107215,0.028669752629055377,0.02133153745398519,0.038633996359370974,0.017302458905385783
Vw - Volkswagen - Gol 1000 (modelo Antigo),Met. Porto Alegre e Caxias do Sul,176.1182191778347,0.05678004267067076,0.02957276003907027,0.022073736004237295,0.03922257240800107,0.017148836403763773
Vw - Volkswagen - Gol 1000 (modelo Antigo),Met. de Sao Paulo,939.56,0.012771935799736048,0.01786732595772093,0.013828437375951453,0.022857523159417123,0.00902908578346567
Vw - Volkswagen - Gol 1000 (modelo Antigo),Met. do Rio de Janeiro,186.93,0.016048788316482106,0.020482501874887604,0.015216218459393653,0.027580098895109303,0.01236388043571565
Vw - Volkswagen - Gol 1000 (modelo Antigo),Met.BH-Centro Oeste-Zona Mata-C. Vertentes,118.2,0.025380710659898477,0.03238177168183512,0.02413319619637952,0.043033442506745366,0.018900246310365847
Vw - Volkswagen - Gol 1000 (modelo Antigo),Ribeirao Preto e Demais Mun. de Campinas,1251.66,0.03834907243181055,0.033725697404117766,0.027519606974971342,0.04095368567890726,0.013434078703935919
Vw - Volkswagen - Gol 1000 (modelo Antigo),Triangulo mineiro,118.37,0.08448086508405846,0.0437244397117327,0.032481168772298515,0.05844081993700552,0.025959651164707005
Vw - Volkswagen - Gol 1000 (modelo Antigo),Vale do Paraiba e Ribeira,147.82,0.02029495332160736,0.02352249757294195,0.01757841275678168,0.0315779969779186,0.013999584221136917
Vw - Volkswagen - Gol 1000 Mi 16v 4p Turbo,Demais regioes,103.09,0.04850130953535745,0.06627601822118454,0.04497101016409478,0.09608614146015311,0.05111513129605833
Vw - Volkswagen - Gol 1000 Mi 16v 4p Turbo,Met. de Sao Paulo,188.32,0.08496176720475786,0.05385988461886685,0.03676452133979431,0.07702601225809012,0.04026149091829581
Vw - Volkswagen - Gol 1000 Mi 16v 4p Turbo,Ribeirao Preto e Demais Mun. de Campinas,136.79,0.051173331383873095,0.06873255217668592,0.047263090403965244,0.0989716236766247,0.05170853327265945
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro  2p,Demais regioes,207.81821917830035,0.06255466941927011,0.045223320122506884,0.03381424514387379,0.059600451247657525,0.025786206103783738
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro  2p,Grande Campinas,141.7282191778347,0.049390305195443754,0.033673024458190905,0.02492869061228343,0.045021126551462565,0.020092435939179136
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro  2p,Met. Porto Alegre e Caxias do Sul,166.19,0.04813767374691618,0.04131025218947061,0.030293633301854438,0.05594320790533356,0.025649574603479122
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro  2p,Met. de Sao Paulo,959.03,0.02711072646319719,0.028885044336741987,0.023010170993174196,0.03623002438744857,0.013219853394274377
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro  2p,Met. do Rio de Janeiro,228.5,0.01312910284463895,0.029116039041270126,0.0217488141728153,0.03886593576476109,0.017117121591945793
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro  2p,Ribeirao Preto e Demais Mun. de Campinas,556.2382191778347,0.04854035387914946,0.045491862259254,0.035901329939588174,0.05699883370551802,0.021097503765929844
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro  2p,Vale do Paraiba e Ribeira,151.45547945220022,0.033013001695841676,0.03562925310718378,0.026390461316006617,0.04807157012195435,0.021681108805947733
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Bahia,176.76,0.022629554197782304,0.04294220059348998,0.03365397173167705,0.05469097506675757,0.021037003335080517
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Blumenau e demais regioes,396.78,0.057966631382630175,0.05601375925089678,0.045756956156156894,0.06791295504456722,0.022155998888410328
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Brasilia,168.42,0.05937537109606936,0.06286537601352482,0.04947771111532885,0.07977553561583181,0.03029782450050296
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Ceara,113.53,0.0792742006518101,0.06312590846405662,0.0494231393047561,0.0804194841941065,0.030996344889350394
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Demais regioes,1304.8864383556693,0.06130801704155241,0.05857394658960374,0.05016312193307866,0.06804194208221799,0.01787882014913933
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Espirito Santo,147.76,0.09474824038982134,0.0655233004977365,0.05174122338478666,0.08269173816536099,0.030950514780574333
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,F.Iguatu-Medianeira-Cascavel-Toledo,160.76,0.03732271709380443,0.08015691807539456,0.06330597922277076,0.10118769512355642,0.037881715900785665
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Goias,205.01999999999998,0.0682860208760121,0.07037827664956596,0.05597369816527355,0.08794910839075065,0.031975410225477105
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Grande Campinas,577.12,0.039853063487662876,0.04056696237769361,0.033001197484752595,0.04963744648011141,0.016636248995358816
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Interior,248.76999999999998,0.04421755034771074,0.04689188788186509,0.03708533524198187,0.05847637222073362,0.02139103697875175
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Met. Curitiba,454.16273972610014,0.05284449361582172,0.05358477046545537,0.0437370244082864,0.06554520159476629,0.021808177186479892
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Met. Florianopolis e Sul,148.56,0.08077544426494346,0.06233632886910975,0.04840805865762932,0.0793587547168243,0.030950696059194975
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Met. Porto Alegre e Caxias do Sul,658.7327397261001,0.05313232194069015,0.051871884396394924,0.04268637127987327,0.0631393708522418,0.020452999572368534
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Met. de Sao Paulo,2406.53,0.03739824560674498,0.03748183719497665,0.032479122869088856,0.04300007883018557,0.010520955961096715
Vw - Volkswagen - Gol 1000 Mi 16v/ Ouro 4p,Met. do Rio de Janeiro,761.2282191778347,0.03415532864517467,0.037630985914243915,0.03092187411336414,0.04575564003518385,0.01483376592181971
